src_bytes,dst_bytes,encodedCategory
-0.010435274654886422,-0.2725800535581813,0
-0.0077120941034541455,-0.2725800535581813,0
-0.009785126243491416,-0.2657266720904449,0
-0.010435274654886422,-0.2725800535581813,0
-0.010435274654886422,-0.2725800535581813,0
-0.010435274654886422,-0.2725800535581813,0
-0.010435274654886422,-0.2725800535581813,0
-0.010435274654886422,-0.2725800535581813,0
-0.009745723309467477,-0.2665329522631198,0
-0.010588508287201743,-0.2725800535581813,1
-0.010435274654886422,-0.2725800535581813,1
-0.010435274654886422,-0.2725800535581813,1
-0.010260150503668911,-0.2725800535581813,1
-0.010216369465864534,-0.2725800535581813,1
-0.010435274654886422,-0.2725800535581813,1
-0.010137563597816654,-0.26966504062620295,1
-0.010435274654886422,-0.2725800535581813,1
-0.010435274654886422,-0.2725800535581813,1
-0.010435274654886422,-0.2725800535581813,2
-0.01065417984390831,-0.2725800535581813,2
-0.00979607150294251,-0.23066382150437892,2
0.03888406443174476,-0.24994218717154082,2
-0.010572090398025102,-0.2725800535581813,2
-0.009813583918064262,-0.26663632151602684,2
-0.010525025782385395,-0.2712465901956806,2
-0.008736570388076577,-0.2683109034131208,2
-0.008570202444419943,-0.2725800535581813,2
-0.009791693399162074,-0.2598449616000347,3
-0.009763235724589227,-0.25507963904102043,3
-0.009776370035930541,-0.24951837323462198,3
-0.004198665819652856,-0.27034727769538935,3
-0.008618361586004758,-0.27119490556922704,3
-0.010435274654886422,-0.2725800535581813,3
-0.009474280875080336,-0.27119490556922704,3
0.027384974852425026,-0.27030592999422653,3
-0.009559653898798873,-0.24847434378026093,3
0.06398044982715902,-0.2694169544192261,4
-0.00956622105446953,-0.268269555711958,4
-0.008263735179789301,-0.2725800535581813,4
-0.009826718229405576,-0.2707504177817268,4
-0.009382340695691145,-0.26900347740759795,4
-0.009826718229405576,-0.27119490556922704,4
-0.010034678158976369,-0.2707504177817268,4
-0.00993617082391652,-0.27119490556922704,4
-0.010435274654886422,-0.2725800535581813,4
-0.010457165173788611,-0.2725800535581813,5
-0.010553483456958241,-0.2725800535581813,5
-0.009327614398435673,-0.09845454703628215,5
0.008399327808556753,-0.2725800535581813,5
-0.010435274654886422,-0.2725800535581813,5
-0.005947718279937735,-0.2646309580096304,5
-0.009027714289475687,-0.27119490556922704,5
-0.009224728959595386,-0.2671635047058527,5
-0.007046622328827608,-0.1935801020239804,5
-0.007900352566012969,-0.27119490556922704,6
0.029935220304530014,-0.2551106498168925,6
0.016201108745296813,5.385790829021128,6
-0.0089248288506354,-0.2200271253802451,6
-0.006065927082009553,-0.25881126907096436,6
-0.0089248288506354,-0.2200271253802451,6
-0.007626721079735609,-0.1257750405796113,6
-0.008968609888439777,-0.2640831009692231,6
-0.01003248910708615,-0.27092614551166877,6
-0.010653085317963199,-0.2725800535581813,7
-0.010653085317963199,-0.2725800535581813,7
-0.01065417984390831,-0.2725800535581813,7
-0.010653085317963199,-0.2725800535581813,7
-0.010653085317963199,-0.2725800535581813,7
-0.010653085317963199,-0.2725800535581813,7
417.7798483092688,-0.2725800535581813,7
-0.01065417984390831,-0.2725800535581813,7
-0.01065417984390831,-0.2725800535581813,7
-0.010540349145616927,-0.2702594138304184,8
-0.010254677873943364,-0.26636756145846857,8
-0.009305723879533484,-0.25992248853971495,8
-0.009257564737948669,-0.25991215161442427,8
-0.00929477862008239,-0.25991215161442427,8
-0.009317763664929687,-0.25992248853971495,8
5.605822523513334,-0.2725800535581813,8
-0.009304629353588374,-0.25992248853971495,8
-0.01065417984390831,-0.2725800535581813,8
-0.010036867210866588,-0.2707504177817268,9
-0.010036867210866588,-0.2707504177817268,9
-0.010036867210866588,-0.2707504177817268,9
-0.010435274654886422,-0.2725800535581813,9
-0.010036867210866588,-0.2707504177817268,9
-0.010036867210866588,-0.2707504177817268,9
-0.010036867210866588,-0.2707504177817268,9
-0.010036867210866588,-0.2707504177817268,9
-0.010435274654886422,-0.2725800535581813,9
-0.010080648248670965,-0.27119490556922704,10
-0.0100500015222079,-0.27119490556922704,10
-0.00995149418714805,-0.27119490556922704,10
-0.010509702419153864,-0.2725800535581813,10
-0.009196271285022541,-0.27119490556922704,10
-0.010260150503668911,-0.2725800535581813,10
-0.010104727819463371,-0.27119490556922704,10
-0.009800449606722949,-0.2707504177817268,10
-0.009415176474044428,-0.2707504177817268,10
-0.01065417984390831,-0.24314049033025797,11
-0.003787124064291708,-0.18589976653298776,11
-0.008763933536704313,-0.1481234730581121,11
-0.008939057687921822,-0.2578137557804115,11
-0.01065417984390831,-0.26187099895701255,11
-0.00997447923199535,-0.22939237969362242,11
-0.01064980174012787,-0.2725800535581813,11
-0.008947813895482699,-0.25782409270570217,11
-0.0077777656601607115,-0.2526297877471237,11
-0.00708164715907111,2.2167686318743076,12
-0.009229107063375824,-0.27119490556922704,12
-0.00923567421904648,-0.27119490556922704,12
-0.009224728959595386,-0.2707504177817268,12
-0.00923567421904648,-0.27119490556922704,12
-0.009741345205687039,-0.27208388114422755,12
-0.009229107063375824,-0.27119490556922704,12
-0.00923567421904648,-0.2707504177817268,12
-0.009237863270936699,-0.27119490556922704,12
